time,bin_id,zone,fill_level,classe_reelle,classe_predite,correct,proba_pas_urgent,proba_demain,proba_urgent,label_reel,label_predit
2025-11-21 00:00:00,5629,Saint-Lambert,47.18,1,1,1,0.49,0.51,0.0,Demain,Demain
2025-11-21 01:00:00,5629,Saint-Lambert,47.38,1,1,1,0.398,0.602,0.0,Demain,Demain
2025-11-21 02:00:00,5629,Saint-Lambert,47.59,1,1,1,0.368,0.632,0.0,Demain,Demain
2025-11-21 03:00:00,5629,Saint-Lambert,47.79,1,1,1,0.368,0.632,0.0,Demain,Demain
2025-11-21 04:00:00,5629,Saint-Lambert,48.0,1,1,1,0.309,0.691,0.0,Demain,Demain
2025-11-21 05:00:00,5629,Saint-Lambert,48.38,1,1,1,0.183,0.817,0.0,Demain,Demain
2025-11-21 06:00:00,5629,Saint-Lambert,48.89,1,1,1,0.082,0.918,0.0,Demain,Demain
2025-11-21 07:00:00,5629,Saint-Lambert,49.56,1,1,1,0.007,0.993,0.0,Demain,Demain
2025-11-21 08:00:00,5629,Saint-Lambert,50.57,1,1,1,0.004,0.996,0.0,Demain,Demain
2025-11-21 09:00:00,5629,Saint-Lambert,51.59,1,1,1,0.003,0.997,0.0,Demain,Demain
2025-11-21 10:00:00,5629,Saint-Lambert,52.6,1,1,1,0.002,0.998,0.0,Demain,Demain
2025-11-21 11:00:00,5629,Saint-Lambert,53.36,1,1,1,0.002,0.998,0.0,Demain,Demain
2025-11-21 12:00:00,5629,Saint-Lambert,54.27,1,1,1,0.002,0.998,0.0,Demain,Demain
2025-11-21 13:00:00,5629,Saint-Lambert,54.85,1,1,1,0.002,0.998,0.0,Demain,Demain
2025-11-21 14:00:00,5629,Saint-Lambert,55.6,1,1,1,0.002,0.998,0.0,Demain,Demain
2025-11-21 15:00:00,5629,Saint-Lambert,56.22,1,1,1,0.002,0.998,0.0,Demain,Demain
2025-11-21 16:00:00,5629,Saint-Lambert,57.16,1,1,1,0.002,0.998,0.0,Demain,Demain
2025-11-21 17:00:00,5629,Saint-Lambert,57.91,1,1,1,0.001,0.999,0.0,Demain,Demain
2025-11-21 18:00:00,5629,Saint-Lambert,58.81,1,1,1,0.001,0.999,0.0,Demain,Demain
2025-11-21 19:00:00,5629,Saint-Lambert,59.9,1,1,1,0.002,0.998,0.0,Demain,Demain
2025-11-21 20:00:00,5629,Saint-Lambert,60.79,1,1,1,0.003,0.996,0.0,Demain,Demain
2025-11-21 21:00:00,5629,Saint-Lambert,61.34,1,1,1,0.005,0.994,0.001,Demain,Demain
2025-11-21 22:00:00,5629,Saint-Lambert,61.79,1,1,1,0.008,0.987,0.005,Demain,Demain
2025-11-21 23:00:00,5629,Saint-Lambert,62.16,1,1,1,0.012,0.973,0.015,Demain,Demain
2025-11-22 00:00:00,5629,Saint-Lambert,62.55,2,1,0,0.003,0.983,0.014,URGENT,Demain
2025-11-22 01:00:00,5629,Saint-Lambert,62.81,2,1,0,0.003,0.949,0.048,URGENT,Demain
2025-11-22 02:00:00,5629,Saint-Lambert,63.05,2,1,0,0.004,0.917,0.079,URGENT,Demain
2025-11-22 03:00:00,5629,Saint-Lambert,63.29,2,1,0,0.005,0.719,0.276,URGENT,Demain
2025-11-22 04:00:00,5629,Saint-Lambert,63.56,2,2,1,0.004,0.486,0.51,URGENT,URGENT
2025-11-22 05:00:00,5629,Saint-Lambert,63.95,2,2,1,0.002,0.101,0.897,URGENT,URGENT
2025-11-22 06:00:00,5629,Saint-Lambert,64.46,2,2,1,0.001,0.027,0.971,URGENT,URGENT
2025-11-22 07:00:00,5629,Saint-Lambert,65.3,2,2,1,0.001,0.005,0.995,URGENT,URGENT
2025-11-22 08:00:00,5629,Saint-Lambert,66.36,2,2,1,0.0,0.001,0.999,URGENT,URGENT
2025-11-22 09:00:00,5629,Saint-Lambert,67.64,2,2,1,0.0,0.001,0.999,URGENT,URGENT
2025-11-22 10:00:00,5629,Saint-Lambert,68.61,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-22 11:00:00,5629,Saint-Lambert,69.44,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-22 12:00:00,5629,Saint-Lambert,70.8,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-22 13:00:00,5629,Saint-Lambert,72.08,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-22 14:00:00,5629,Saint-Lambert,72.72,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-22 15:00:00,5629,Saint-Lambert,73.48,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-22 16:00:00,5629,Saint-Lambert,74.49,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-22 17:00:00,5629,Saint-Lambert,75.64,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-22 18:00:00,5629,Saint-Lambert,76.78,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-22 19:00:00,5629,Saint-Lambert,77.81,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-22 20:00:00,5629,Saint-Lambert,78.56,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-22 21:00:00,5629,Saint-Lambert,79.36,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-22 22:00:00,5629,Saint-Lambert,79.99,2,2,1,0.0,0.0,1.0,URGENT,URGENT
2025-11-23 18:00:00,5629,Saint-Lambert,4.75,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-23 19:00:00,5629,Saint-Lambert,5.21,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-23 20:00:00,5629,Saint-Lambert,5.7,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-23 21:00:00,5629,Saint-Lambert,5.99,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-23 22:00:00,5629,Saint-Lambert,6.32,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-23 23:00:00,5629,Saint-Lambert,6.55,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 00:00:00,5629,Saint-Lambert,6.71,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 01:00:00,5629,Saint-Lambert,6.85,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 02:00:00,5629,Saint-Lambert,6.98,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 03:00:00,5629,Saint-Lambert,7.13,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 04:00:00,5629,Saint-Lambert,7.28,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 05:00:00,5629,Saint-Lambert,7.5,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 06:00:00,5629,Saint-Lambert,7.94,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 07:00:00,5629,Saint-Lambert,8.48,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 08:00:00,5629,Saint-Lambert,9.14,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 09:00:00,5629,Saint-Lambert,9.79,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 10:00:00,5629,Saint-Lambert,10.36,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 11:00:00,5629,Saint-Lambert,11.05,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 12:00:00,5629,Saint-Lambert,11.98,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 13:00:00,5629,Saint-Lambert,12.99,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 14:00:00,5629,Saint-Lambert,13.88,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 15:00:00,5629,Saint-Lambert,14.56,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 16:00:00,5629,Saint-Lambert,15.48,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 17:00:00,5629,Saint-Lambert,16.28,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 18:00:00,5629,Saint-Lambert,17.21,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 19:00:00,5629,Saint-Lambert,18.3,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 20:00:00,5629,Saint-Lambert,19.21,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 21:00:00,5629,Saint-Lambert,19.8,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 22:00:00,5629,Saint-Lambert,20.17,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-24 23:00:00,5629,Saint-Lambert,20.51,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 00:00:00,5629,Saint-Lambert,20.8,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 01:00:00,5629,Saint-Lambert,21.04,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 02:00:00,5629,Saint-Lambert,21.21,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 03:00:00,5629,Saint-Lambert,21.41,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 04:00:00,5629,Saint-Lambert,21.62,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 05:00:00,5629,Saint-Lambert,21.94,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 06:00:00,5629,Saint-Lambert,22.46,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 07:00:00,5629,Saint-Lambert,23.2,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 08:00:00,5629,Saint-Lambert,24.03,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 09:00:00,5629,Saint-Lambert,25.09,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 10:00:00,5629,Saint-Lambert,25.92,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 11:00:00,5629,Saint-Lambert,26.63,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 12:00:00,5629,Saint-Lambert,27.45,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 13:00:00,5629,Saint-Lambert,28.36,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 14:00:00,5629,Saint-Lambert,29.03,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 15:00:00,5629,Saint-Lambert,29.72,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 16:00:00,5629,Saint-Lambert,30.52,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 17:00:00,5629,Saint-Lambert,31.37,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 18:00:00,5629,Saint-Lambert,32.24,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 19:00:00,5629,Saint-Lambert,33.21,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 20:00:00,5629,Saint-Lambert,33.85,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 21:00:00,5629,Saint-Lambert,34.64,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 22:00:00,5629,Saint-Lambert,35.09,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-25 23:00:00,5629,Saint-Lambert,35.42,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 00:00:00,5629,Saint-Lambert,35.67,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 01:00:00,5629,Saint-Lambert,35.94,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 02:00:00,5629,Saint-Lambert,36.11,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 03:00:00,5629,Saint-Lambert,36.27,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 04:00:00,5629,Saint-Lambert,36.51,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 05:00:00,5629,Saint-Lambert,36.89,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 06:00:00,5629,Saint-Lambert,37.41,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 07:00:00,5629,Saint-Lambert,38.1,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 08:00:00,5629,Saint-Lambert,38.98,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 09:00:00,5629,Saint-Lambert,40.01,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 10:00:00,5629,Saint-Lambert,40.9,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 11:00:00,5629,Saint-Lambert,41.69,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 12:00:00,5629,Saint-Lambert,42.75,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 13:00:00,5629,Saint-Lambert,43.84,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-26 14:00:00,5629,Saint-Lambert,44.72,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-26 15:00:00,5629,Saint-Lambert,45.41,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-26 16:00:00,5629,Saint-Lambert,46.24,0,0,1,0.997,0.003,0.0,Pas urgent,Pas urgent
2025-11-26 17:00:00,5629,Saint-Lambert,47.31,0,0,1,0.994,0.006,0.0,Pas urgent,Pas urgent
2025-11-26 18:00:00,5629,Saint-Lambert,48.28,0,0,1,0.989,0.011,0.0,Pas urgent,Pas urgent
2025-11-26 19:00:00,5629,Saint-Lambert,49.3,0,0,1,0.977,0.023,0.0,Pas urgent,Pas urgent
2025-11-26 20:00:00,5629,Saint-Lambert,50.17,0,0,1,0.975,0.025,0.0,Pas urgent,Pas urgent
2025-11-26 21:00:00,5629,Saint-Lambert,50.81,0,0,1,0.953,0.047,0.0,Pas urgent,Pas urgent
2025-11-26 22:00:00,5629,Saint-Lambert,51.44,0,0,1,0.965,0.035,0.0,Pas urgent,Pas urgent
2025-11-26 23:00:00,5629,Saint-Lambert,51.78,0,0,1,0.929,0.071,0.0,Pas urgent,Pas urgent
2025-11-27 00:00:00,5629,Saint-Lambert,52.12,0,0,1,0.773,0.227,0.0,Pas urgent,Pas urgent
2025-11-27 01:00:00,5629,Saint-Lambert,52.37,0,0,1,0.795,0.205,0.0,Pas urgent,Pas urgent
2025-11-27 02:00:00,5629,Saint-Lambert,52.55,0,0,1,0.871,0.129,0.0,Pas urgent,Pas urgent
2025-11-27 03:00:00,5629,Saint-Lambert,52.78,0,0,1,0.902,0.098,0.0,Pas urgent,Pas urgent
2025-11-27 04:00:00,5629,Saint-Lambert,52.99,0,0,1,0.877,0.123,0.0,Pas urgent,Pas urgent
2025-11-27 05:00:00,5629,Saint-Lambert,53.36,0,0,1,0.889,0.111,0.0,Pas urgent,Pas urgent
2025-11-27 06:00:00,5629,Saint-Lambert,53.9,0,0,1,0.902,0.098,0.0,Pas urgent,Pas urgent
2025-11-27 07:00:00,5629,Saint-Lambert,54.52,0,0,1,0.899,0.101,0.0,Pas urgent,Pas urgent
2025-11-27 08:00:00,5629,Saint-Lambert,55.49,0,0,1,0.932,0.068,0.0,Pas urgent,Pas urgent
2025-11-27 09:00:00,5629,Saint-Lambert,56.54,0,0,1,0.919,0.081,0.0,Pas urgent,Pas urgent
2025-11-27 10:00:00,5629,Saint-Lambert,57.57,0,0,1,0.922,0.078,0.0,Pas urgent,Pas urgent
2025-11-27 11:00:00,5629,Saint-Lambert,58.38,0,0,1,0.898,0.102,0.0,Pas urgent,Pas urgent
2025-11-27 12:00:00,5629,Saint-Lambert,59.23,0,0,1,0.889,0.111,0.0,Pas urgent,Pas urgent
2025-11-27 13:00:00,5629,Saint-Lambert,59.95,0,0,1,0.928,0.072,0.0,Pas urgent,Pas urgent
2025-11-27 14:00:00,5629,Saint-Lambert,60.65,0,0,1,0.922,0.078,0.0,Pas urgent,Pas urgent
2025-11-27 15:00:00,5629,Saint-Lambert,61.38,0,0,1,0.896,0.103,0.0,Pas urgent,Pas urgent
2025-11-27 16:00:00,5629,Saint-Lambert,62.4,0,0,1,0.925,0.073,0.001,Pas urgent,Pas urgent
2025-11-27 17:00:00,5629,Saint-Lambert,63.29,0,0,1,0.95,0.039,0.011,Pas urgent,Pas urgent
2025-11-27 18:00:00,5629,Saint-Lambert,64.58,0,0,1,0.973,0.013,0.014,Pas urgent,Pas urgent
2025-11-27 19:00:00,5629,Saint-Lambert,65.54,0,0,1,0.915,0.003,0.082,Pas urgent,Pas urgent
2025-11-27 20:00:00,5629,Saint-Lambert,66.61,0,0,1,0.928,0.001,0.071,Pas urgent,Pas urgent
2025-11-27 21:00:00,5629,Saint-Lambert,67.44,0,0,1,0.941,0.001,0.058,Pas urgent,Pas urgent
2025-11-27 22:00:00,5629,Saint-Lambert,67.89,0,0,1,0.934,0.002,0.064,Pas urgent,Pas urgent
2025-11-27 23:00:00,5629,Saint-Lambert,68.15,0,0,1,0.958,0.001,0.041,Pas urgent,Pas urgent
2025-11-28 00:00:00,5629,Saint-Lambert,68.44,0,0,1,0.89,0.002,0.107,Pas urgent,Pas urgent
2025-11-28 01:00:00,5629,Saint-Lambert,68.71,0,0,1,0.924,0.002,0.074,Pas urgent,Pas urgent
2025-11-28 02:00:00,5629,Saint-Lambert,68.89,0,0,1,0.935,0.002,0.063,Pas urgent,Pas urgent
2025-11-28 03:00:00,5629,Saint-Lambert,69.08,0,0,1,0.942,0.001,0.057,Pas urgent,Pas urgent
2025-11-28 04:00:00,5629,Saint-Lambert,69.33,0,0,1,0.95,0.001,0.049,Pas urgent,Pas urgent
2025-11-28 05:00:00,5629,Saint-Lambert,69.61,0,0,1,0.879,0.001,0.12,Pas urgent,Pas urgent
2025-11-28 06:00:00,5629,Saint-Lambert,70.19,0,0,1,0.803,0.001,0.196,Pas urgent,Pas urgent
2025-11-28 07:00:00,5629,Saint-Lambert,5.25,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 08:00:00,5629,Saint-Lambert,5.64,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 09:00:00,5629,Saint-Lambert,6.17,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 10:00:00,5629,Saint-Lambert,6.54,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 11:00:00,5629,Saint-Lambert,6.91,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 12:00:00,5629,Saint-Lambert,7.31,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 13:00:00,5629,Saint-Lambert,7.79,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 14:00:00,5629,Saint-Lambert,8.26,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 15:00:00,5629,Saint-Lambert,8.65,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 16:00:00,5629,Saint-Lambert,9.2,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 17:00:00,5629,Saint-Lambert,9.84,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 18:00:00,5629,Saint-Lambert,10.58,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 19:00:00,5629,Saint-Lambert,11.26,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 20:00:00,5629,Saint-Lambert,11.97,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 21:00:00,5629,Saint-Lambert,12.54,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 22:00:00,5629,Saint-Lambert,13.01,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-28 23:00:00,5629,Saint-Lambert,13.3,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 00:00:00,5629,Saint-Lambert,13.56,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 01:00:00,5629,Saint-Lambert,13.8,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 02:00:00,5629,Saint-Lambert,13.95,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 03:00:00,5629,Saint-Lambert,14.15,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 04:00:00,5629,Saint-Lambert,14.37,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 05:00:00,5629,Saint-Lambert,14.73,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 06:00:00,5629,Saint-Lambert,15.35,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 07:00:00,5629,Saint-Lambert,16.06,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 08:00:00,5629,Saint-Lambert,17.16,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 09:00:00,5629,Saint-Lambert,18.06,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 10:00:00,5629,Saint-Lambert,19.15,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 11:00:00,5629,Saint-Lambert,19.93,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 12:00:00,5629,Saint-Lambert,20.97,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 13:00:00,5629,Saint-Lambert,21.96,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 14:00:00,5629,Saint-Lambert,22.93,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 15:00:00,5629,Saint-Lambert,23.74,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 16:00:00,5629,Saint-Lambert,24.66,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 17:00:00,5629,Saint-Lambert,25.66,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 18:00:00,5629,Saint-Lambert,26.66,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 19:00:00,5629,Saint-Lambert,27.6,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 20:00:00,5629,Saint-Lambert,28.56,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 21:00:00,5629,Saint-Lambert,29.21,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 22:00:00,5629,Saint-Lambert,29.77,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-29 23:00:00,5629,Saint-Lambert,30.12,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 00:00:00,5629,Saint-Lambert,30.43,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 01:00:00,5629,Saint-Lambert,30.67,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 02:00:00,5629,Saint-Lambert,30.87,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 03:00:00,5629,Saint-Lambert,31.13,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 04:00:00,5629,Saint-Lambert,31.42,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 05:00:00,5629,Saint-Lambert,31.77,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 06:00:00,5629,Saint-Lambert,32.3,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 07:00:00,5629,Saint-Lambert,33.21,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 08:00:00,5629,Saint-Lambert,34.34,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 09:00:00,5629,Saint-Lambert,35.29,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 10:00:00,5629,Saint-Lambert,36.28,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 11:00:00,5629,Saint-Lambert,37.1,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 12:00:00,5629,Saint-Lambert,38.02,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 13:00:00,5629,Saint-Lambert,38.95,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 14:00:00,5629,Saint-Lambert,39.85,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 15:00:00,5629,Saint-Lambert,40.58,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 16:00:00,5629,Saint-Lambert,41.37,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 17:00:00,5629,Saint-Lambert,42.28,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 18:00:00,5629,Saint-Lambert,43.52,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-30 19:00:00,5629,Saint-Lambert,44.55,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-30 20:00:00,5629,Saint-Lambert,45.43,0,0,1,0.998,0.002,0.0,Pas urgent,Pas urgent
2025-11-30 21:00:00,5629,Saint-Lambert,46.37,0,0,1,0.994,0.006,0.0,Pas urgent,Pas urgent
2025-11-30 22:00:00,5629,Saint-Lambert,46.98,0,0,1,0.992,0.008,0.0,Pas urgent,Pas urgent
2025-11-30 23:00:00,5629,Saint-Lambert,47.29,0,0,1,0.984,0.016,0.0,Pas urgent,Pas urgent
2025-12-01 00:00:00,5629,Saint-Lambert,47.56,0,0,1,0.992,0.008,0.0,Pas urgent,Pas urgent
2025-12-01 01:00:00,5629,Saint-Lambert,47.78,0,0,1,0.991,0.009,0.0,Pas urgent,Pas urgent
2025-12-01 02:00:00,5629,Saint-Lambert,48.03,0,0,1,0.99,0.01,0.0,Pas urgent,Pas urgent
2025-12-01 03:00:00,5629,Saint-Lambert,48.17,0,0,1,0.99,0.01,0.0,Pas urgent,Pas urgent
2025-12-01 04:00:00,5629,Saint-Lambert,48.41,0,0,1,0.991,0.009,0.0,Pas urgent,Pas urgent
2025-12-01 05:00:00,5629,Saint-Lambert,48.86,0,0,1,0.99,0.01,0.0,Pas urgent,Pas urgent
2025-12-01 06:00:00,5629,Saint-Lambert,49.41,0,0,1,0.984,0.016,0.0,Pas urgent,Pas urgent
2025-12-01 07:00:00,5629,Saint-Lambert,50.11,0,0,1,0.975,0.025,0.0,Pas urgent,Pas urgent
2025-12-01 08:00:00,5629,Saint-Lambert,50.92,0,0,1,0.97,0.03,0.0,Pas urgent,Pas urgent
2025-12-01 09:00:00,5629,Saint-Lambert,51.85,0,0,1,0.976,0.024,0.0,Pas urgent,Pas urgent
2025-12-01 10:00:00,5629,Saint-Lambert,52.77,0,0,1,0.976,0.024,0.0,Pas urgent,Pas urgent
