time,bin_id,zone,real,predicted,error
2025-12-25 01:00:00,5629,Saint-Lambert,67.35,67.31577,0.034226989746088066
2025-12-25 02:00:00,5629,Saint-Lambert,67.54,67.68451,0.14450927734374375
2025-12-25 03:00:00,5629,Saint-Lambert,67.77,67.71965,0.05034973144530852
2025-12-25 04:00:00,5629,Saint-Lambert,68.12,68.17518,0.0551785278320267
2025-12-25 05:00:00,5629,Saint-Lambert,68.75,68.60929,0.14070892333984375
2025-12-25 06:00:00,5629,Saint-Lambert,69.56,69.16796,0.3920388793945335
2025-12-25 07:00:00,5629,Saint-Lambert,70.73,70.47006,0.259937744140629
2025-12-25 08:00:00,5629,Saint-Lambert,71.59,71.665,0.07500091552734034
2025-12-25 09:00:00,5629,Saint-Lambert,72.42,72.59965,0.17964752197265454
2025-12-25 10:00:00,5629,Saint-Lambert,73.37,73.503654,0.1336544799804642
2025-12-25 11:00:00,5629,Saint-Lambert,74.37,74.25504,0.1149569702148483
2025-12-25 12:00:00,5629,Saint-Lambert,75.28,75.40775,0.1277529907226551
2025-12-25 13:00:00,5629,Saint-Lambert,76.06,76.01336,0.046640930175783524
2025-12-25 14:00:00,5629,Saint-Lambert,76.94,76.81085,0.12914794921874773
2025-12-25 15:00:00,5629,Saint-Lambert,77.67,77.88433,0.21433074951171704
2025-12-25 16:00:00,5629,Saint-Lambert,78.74,78.624626,0.11537384033202613
2025-12-25 17:00:00,5629,Saint-Lambert,80.1,79.91624,0.18376312255858807
2025-12-25 18:00:00,5629,Saint-Lambert,81.16,80.80392,0.35608306884765284
2025-12-25 19:00:00,5629,Saint-Lambert,82.05,82.154625,0.10462493896484659
2025-12-25 20:00:00,5629,Saint-Lambert,82.71,82.624374,0.08562561035155625
2025-12-25 21:00:00,5629,Saint-Lambert,83.19,83.20626,0.016260681152346024
2025-12-25 22:00:00,5629,Saint-Lambert,83.51,83.738625,0.22862457275390113
2025-12-25 23:00:00,5629,Saint-Lambert,83.89,83.5329,0.35710205078125057
2025-12-26 00:00:00,5629,Saint-Lambert,84.13,84.01893,0.1110714721679642
2025-12-26 01:00:00,5629,Saint-Lambert,84.34,84.11046,0.2295416259765659
2025-12-26 02:00:00,5629,Saint-Lambert,84.57,84.809265,0.23926513671875682
2025-12-26 03:00:00,5629,Saint-Lambert,84.78,84.80732,0.027319641113280113
2025-12-26 04:00:00,5629,Saint-Lambert,85.14,84.97992,0.16008056640625057
2025-12-26 05:00:00,5629,Saint-Lambert,85.77,85.88569,0.11568878173828523
2025-12-26 07:00:00,5629,Saint-Lambert,5.88,7.491378,1.6113778305053712
2025-12-26 08:00:00,5629,Saint-Lambert,6.3,6.3762927,0.07629270553588885
2025-12-26 09:00:00,5629,Saint-Lambert,6.68,6.969594,0.2895940017700198
2025-12-26 10:00:00,5629,Saint-Lambert,7.08,7.030282,0.049717979431152415
2025-12-26 11:00:00,5629,Saint-Lambert,7.56,7.420526,0.13947397232055625
2025-12-26 12:00:00,5629,Saint-Lambert,8.19,8.242439,0.05243927001953175
2025-12-26 13:00:00,5629,Saint-Lambert,8.74,8.599867,0.14013313293457053
2025-12-26 14:00:00,5629,Saint-Lambert,9.28,9.236069,0.04393127441406186
2025-12-26 15:00:00,5629,Saint-Lambert,9.89,10.044,0.1539996719360346
2025-12-26 16:00:00,5629,Saint-Lambert,10.47,10.661063,0.1910631942749017
2025-12-26 17:00:00,5629,Saint-Lambert,11.3,11.503565,0.20356483459472585
2025-12-26 18:00:00,5629,Saint-Lambert,12.05,12.160592,0.11059207916259695
2025-12-26 19:00:00,5629,Saint-Lambert,12.91,12.783067,0.12693325042724624
2025-12-26 20:00:00,5629,Saint-Lambert,13.53,13.429512,0.10048797607421811
2025-12-26 21:00:00,5629,Saint-Lambert,13.98,14.14304,0.1630397033691402
2025-12-26 22:00:00,5629,Saint-Lambert,14.32,14.368041,0.04804103851318331
2025-12-26 23:00:00,5629,Saint-Lambert,14.63,14.579865,0.050134544372559375
2025-12-27 00:00:00,5629,Saint-Lambert,14.89,14.806957,0.0830427551269537
2025-12-27 01:00:00,5629,Saint-Lambert,15.12,15.000102,0.11989795684814375
2025-12-27 02:00:00,5629,Saint-Lambert,15.32,15.448628,0.12862842559814425
2025-12-27 03:00:00,5629,Saint-Lambert,15.62,15.469993,0.15000736236572187
2025-12-27 04:00:00,5629,Saint-Lambert,16.05,15.925188,0.1248119354248054
2025-12-27 05:00:00,5629,Saint-Lambert,16.69,16.693235,0.0032353973388659085
2025-12-27 06:00:00,5629,Saint-Lambert,17.4,17.695831,0.2958312988281264
2025-12-27 07:00:00,5629,Saint-Lambert,18.37,18.774353,0.404353027343749
2025-12-27 08:00:00,5629,Saint-Lambert,19.58,19.554667,0.025333480834959232
2025-12-27 09:00:00,5629,Saint-Lambert,20.58,20.341825,0.2381745147705061
2025-12-27 10:00:00,5629,Saint-Lambert,21.26,21.643642,0.3836424255371078
2025-12-27 11:00:00,5629,Saint-Lambert,22.37,22.4834,0.11340034484863182
2025-12-27 12:00:00,5629,Saint-Lambert,23.57,23.261387,0.30861312866210966
2025-12-27 13:00:00,5629,Saint-Lambert,24.54,24.214891,0.32510856628417883
2025-12-27 14:00:00,5629,Saint-Lambert,25.3,25.352814,0.05281372070312429
2025-12-27 15:00:00,5629,Saint-Lambert,26.41,26.296125,0.11387458801269545
2025-12-27 16:00:00,5629,Saint-Lambert,27.77,27.470207,0.2997927856445308
2025-12-27 17:00:00,5629,Saint-Lambert,28.77,28.624184,0.14581634521484332
2025-12-27 18:00:00,5629,Saint-Lambert,29.92,30.251705,0.33170516967773267
2025-12-27 19:00:00,5629,Saint-Lambert,30.75,30.743088,0.0069122314453125
2025-12-27 20:00:00,5629,Saint-Lambert,31.53,31.629168,0.09916755676269418
2025-12-27 21:00:00,5629,Saint-Lambert,32.13,32.07247,0.05752838134765881
2025-12-27 22:00:00,5629,Saint-Lambert,32.49,32.351185,0.13881515502929886
2025-12-27 23:00:00,5629,Saint-Lambert,32.81,32.777977,0.032023010253908524
2025-12-28 00:00:00,5629,Saint-Lambert,33.09,33.193768,0.10376754760741846
2025-12-28 01:00:00,5629,Saint-Lambert,33.33,33.41951,0.0895098876953142
2025-12-28 02:00:00,5629,Saint-Lambert,33.52,33.651,0.13100097656249687
2025-12-28 03:00:00,5629,Saint-Lambert,33.75,33.927135,0.17713546752929688
2025-12-28 04:00:00,5629,Saint-Lambert,34.16,34.092415,0.06758514404296534
2025-12-28 05:00:00,5629,Saint-Lambert,34.78,34.700993,0.07900741577148551
2025-12-28 06:00:00,5629,Saint-Lambert,35.69,35.547672,0.1423277282714821
2025-12-28 07:00:00,5629,Saint-Lambert,36.89,36.985767,0.09576736450195256
2025-12-28 08:00:00,5629,Saint-Lambert,37.93,37.973564,0.043564147949219034
2025-12-28 09:00:00,5629,Saint-Lambert,38.99,39.20267,0.21267105102538864
2025-12-28 10:00:00,5629,Saint-Lambert,39.68,39.719257,0.03925735473632841
2025-12-28 11:00:00,5629,Saint-Lambert,40.89,40.885906,0.0040937805175786934
2025-12-28 12:00:00,5629,Saint-Lambert,41.94,41.72368,0.21632141113281023
2025-12-28 13:00:00,5629,Saint-Lambert,42.97,42.63489,0.33510848999023324
2025-12-28 14:00:00,5629,Saint-Lambert,43.92,43.699802,0.22019760131836108
2025-12-28 15:00:00,5629,Saint-Lambert,44.65,44.89935,0.2493492126464858
2025-12-28 16:00:00,5629,Saint-Lambert,45.56,46.044052,0.4840521240234352
2025-12-28 17:00:00,5629,Saint-Lambert,46.64,46.78461,0.14461074829101506
2025-12-28 18:00:00,5629,Saint-Lambert,47.94,47.8359,0.10410064697265398
2025-12-28 19:00:00,5629,Saint-Lambert,48.98,48.697453,0.28254745483398125
2025-12-28 20:00:00,5629,Saint-Lambert,49.95,49.590977,0.3590232849121122
2025-12-28 21:00:00,5629,Saint-Lambert,50.59,50.502346,0.08765396118164404
2025-12-28 22:00:00,5629,Saint-Lambert,50.93,51.108868,0.17886764526367216
2025-12-28 23:00:00,5629,Saint-Lambert,51.21,51.300915,0.09091476440429602
2025-12-29 00:00:00,5629,Saint-Lambert,51.43,51.39823,0.031768493652343466
2025-12-29 01:00:00,5629,Saint-Lambert,51.66,51.596912,0.06308761596679346
2025-12-29 02:00:00,5629,Saint-Lambert,51.89,51.883747,0.0062528991699224434
2025-12-29 03:00:00,5629,Saint-Lambert,52.1,52.130802,0.030802154541014204
2025-12-29 04:00:00,5629,Saint-Lambert,52.5,52.561855,0.061855316162109375
2025-12-29 05:00:00,5629,Saint-Lambert,53.17,52.87089,0.29910842895507983
2025-12-29 06:00:00,5629,Saint-Lambert,53.79,53.61695,0.1730490112304679
2025-12-29 07:00:00,5629,Saint-Lambert,54.77,54.959316,0.18931625366210625
2025-12-29 08:00:00,5629,Saint-Lambert,55.65,55.71546,0.06546173095703267
2025-12-29 09:00:00,5629,Saint-Lambert,56.6,56.777294,0.17729415893554545
2025-12-29 10:00:00,5629,Saint-Lambert,57.65,57.503094,0.1469062805175767
2025-12-29 11:00:00,5629,Saint-Lambert,58.49,58.582806,0.09280563354491989
2025-12-29 12:00:00,5629,Saint-Lambert,59.23,59.675003,0.4450030517578156
2025-12-29 13:00:00,5629,Saint-Lambert,60.12,60.220486,0.10048568725586193
2025-12-29 14:00:00,5629,Saint-Lambert,60.96,60.650127,0.309872589111329
2025-12-29 15:00:00,5629,Saint-Lambert,61.87,61.63119,0.23880874633788807
2025-12-29 16:00:00,5629,Saint-Lambert,62.87,62.803013,0.06698715209960682
2025-12-29 17:00:00,5629,Saint-Lambert,63.83,63.804844,0.02515609741210767
2025-12-29 18:00:00,5629,Saint-Lambert,64.85,64.849335,0.0006652832031193157
2025-12-29 19:00:00,5629,Saint-Lambert,65.85,65.50617,0.34382781982421307
2025-12-29 20:00:00,5629,Saint-Lambert,66.7,66.29931,0.4006912231445341
2025-12-29 21:00:00,5629,Saint-Lambert,67.21,67.090935,0.119065246582025
2025-12-29 22:00:00,5629,Saint-Lambert,67.59,67.85857,0.2685662841796841
2025-12-29 23:00:00,5629,Saint-Lambert,67.91,67.904526,0.005474243164059089
2025-12-30 00:00:00,5629,Saint-Lambert,68.17,68.14647,0.023530883789064205
2025-12-30 01:00:00,5629,Saint-Lambert,68.36,68.46617,0.10617126464843807
2025-12-30 02:00:00,5629,Saint-Lambert,68.6,68.77381,0.17381134033203693
2025-12-30 03:00:00,5629,Saint-Lambert,68.85,68.80402,0.045976257324213066
2025-12-30 04:00:00,5629,Saint-Lambert,69.16,69.27672,0.11671813964844091
2025-12-30 05:00:00,5629,Saint-Lambert,69.6,69.62048,0.020483398437505684
2025-12-30 07:00:00,5629,Saint-Lambert,4.98,8.049789,3.069789428710937
2025-12-30 08:00:00,5629,Saint-Lambert,5.5,5.5122023,0.012202262878417969
2025-12-30 09:00:00,5629,Saint-Lambert,5.94,5.7275896,0.21241039276123086
2025-12-30 10:00:00,5629,Saint-Lambert,6.38,6.5045652,0.12456523895263683
2025-12-30 11:00:00,5629,Saint-Lambert,6.95,7.0596485,0.10964851379394513
2025-12-30 12:00:00,5629,Saint-Lambert,7.56,7.5882344,0.028234424591064844
2025-12-30 13:00:00,5629,Saint-Lambert,8.09,7.9075823,0.18241771697998033
2025-12-30 14:00:00,5629,Saint-Lambert,8.6,8.580753,0.01924667358398402
2025-12-30 15:00:00,5629,Saint-Lambert,9.34,9.297796,0.04220375061035142
2025-12-30 16:00:00,5629,Saint-Lambert,10.01,9.9377775,0.07222248077392557
2025-12-30 17:00:00,5629,Saint-Lambert,10.79,10.861442,0.0714416122436532
2025-12-30 18:00:00,5629,Saint-Lambert,11.73,11.536162,0.19383762359619183
2025-12-30 19:00:00,5629,Saint-Lambert,12.55,12.301005,0.24899463653564524
2025-12-30 20:00:00,5629,Saint-Lambert,13.23,13.198724,0.03127620697021527
2025-12-30 21:00:00,5629,Saint-Lambert,13.73,13.793649,0.06364871978759723
2025-12-30 22:00:00,5629,Saint-Lambert,14.06,14.175925,0.11592525482177685
2025-12-30 23:00:00,5629,Saint-Lambert,14.38,14.374439,0.005560760498047657
2025-10-19 09:00:00,5684,Necker,72.78,72.167984,0.6120159912109386
2025-10-19 10:00:00,5684,Necker,74.47,74.41517,0.05483123779296761
2025-10-19 11:00:00,5684,Necker,76.88,76.79929,0.0807064819335892
2025-10-19 12:00:00,5684,Necker,78.89,78.66155,0.22844757080078182
2025-10-19 13:00:00,5684,Necker,80.82,80.75893,0.06107360839843068
2025-10-19 14:00:00,5684,Necker,82.66,82.48675,0.17325225830077784
2025-10-19 15:00:00,5684,Necker,84.95,84.78509,0.1649124145507841
2025-10-19 16:00:00,5684,Necker,87.02,86.71392,0.30607940673827727
2025-10-19 17:00:00,5684,Necker,88.63,89.382225,0.7522250366210983
2025-10-19 18:00:00,5684,Necker,90.96,91.21269,0.25269226074219375
2025-10-19 19:00:00,5684,Necker,92.88,92.27353,0.6064709472656205
2025-10-19 21:00:00,5684,Necker,8.14,7.656272,0.4837280654907232
2025-10-19 22:00:00,5684,Necker,8.53,8.478838,0.05116203308105405
2025-10-19 23:00:00,5684,Necker,8.81,8.962748,0.15274757385253857
2025-10-20 00:00:00,5684,Necker,9.03,9.211527,0.1815268707275397
2025-10-20 01:00:00,5684,Necker,9.28,9.353242,0.07324192047119205
2025-10-20 02:00:00,5684,Necker,9.54,9.483604,0.0563955688476554
2025-10-20 03:00:00,5684,Necker,9.84,9.829929,0.010070648193359233
2025-10-20 04:00:00,5684,Necker,10.35,10.296343,0.05365715026855433
2025-10-20 05:00:00,5684,Necker,11.19,11.144747,0.04525321960449169
2025-10-20 06:00:00,5684,Necker,11.99,12.248224,0.25822425842285135
2025-10-20 07:00:00,5684,Necker,13.33,13.797399,0.46739856719970696
2025-10-20 08:00:00,5684,Necker,15.13,14.739854,0.3901461410522469
2025-10-20 09:00:00,5684,Necker,16.55,16.244802,0.3051975250244148
2025-10-20 10:00:00,5684,Necker,18.12,17.898539,0.22146141052246193
2025-10-20 11:00:00,5684,Necker,20.0,19.683502,0.316497802734375
2025-10-20 12:00:00,5684,Necker,21.64,21.556044,0.08395637512207088
2025-10-20 13:00:00,5684,Necker,23.35,23.33395,0.016049957275392046
2025-10-20 14:00:00,5684,Necker,24.94,24.738173,0.2018274688720716
2025-10-20 15:00:00,5684,Necker,26.41,26.785797,0.37579711914062486
2025-10-20 16:00:00,5684,Necker,28.34,28.697674,0.357673797607422
2025-10-20 17:00:00,5684,Necker,30.34,30.170631,0.1693685913085936
2025-10-20 18:00:00,5684,Necker,32.2,32.609127,0.40912704467773153
2025-10-20 19:00:00,5684,Necker,34.46,34.235657,0.22434326171875085
2025-10-20 20:00:00,5684,Necker,35.74,35.43308,0.30692123413086136
2025-10-20 21:00:00,5684,Necker,36.74,37.090595,0.35059524536132614
2025-10-20 22:00:00,5684,Necker,37.46,37.987263,0.5272627258300773
2025-10-20 23:00:00,5684,Necker,38.11,38.155094,0.04509414672851619
2025-10-21 00:00:00,5684,Necker,38.68,38.46176,0.21823852539062472
2025-10-21 01:00:00,5684,Necker,39.12,38.99171,0.12828933715820057
2025-10-21 02:00:00,5684,Necker,39.62,39.66347,0.04347122192383068
2025-10-21 03:00:00,5684,Necker,39.99,39.875927,0.11407302856445511
2025-10-21 04:00:00,5684,Necker,40.81,40.79077,0.019228515625002274
2025-10-21 05:00:00,5684,Necker,42.04,41.604694,0.435305633544921
2025-10-21 06:00:00,5684,Necker,43.53,43.87007,0.34007141113281136
2025-10-21 07:00:00,5684,Necker,45.44,45.62987,0.1898713684082054
2025-10-21 08:00:00,5684,Necker,47.28,47.458588,0.17858764648437386
2025-10-21 09:00:00,5684,Necker,49.28,49.344955,0.06495544433593636
2025-10-21 10:00:00,5684,Necker,51.11,50.71526,0.3947404479980463
2025-10-21 11:00:00,5684,Necker,53.02,53.027405,0.007404785156246874
2025-10-21 12:00:00,5684,Necker,54.74,55.03869,0.29868865966796676
2025-10-21 13:00:00,5684,Necker,56.4,56.63987,0.23986968994140767
2025-10-21 14:00:00,5684,Necker,57.88,57.888283,0.008282775878903692
2025-10-21 15:00:00,5684,Necker,59.85,59.664196,0.18580398559570455
2025-10-21 16:00:00,5684,Necker,61.62,61.409065,0.2109347534179662
2025-10-21 17:00:00,5684,Necker,63.9,64.07659,0.17659149169922017
2025-10-21 18:00:00,5684,Necker,65.61,65.57624,0.03375946044921818
2025-10-21 19:00:00,5684,Necker,66.93,67.37115,0.44114715576171193
2025-10-21 20:00:00,5684,Necker,68.46,68.68871,0.228713073730475
2025-10-21 21:00:00,5684,Necker,69.3,68.958336,0.3416641235351534
2025-10-21 22:00:00,5684,Necker,70.02,70.46966,0.44965789794922273
2025-10-21 23:00:00,5684,Necker,70.54,70.51537,0.024626770019537503
2025-10-22 00:00:00,5684,Necker,71.2,70.984985,0.21501464843750284
2025-10-22 01:00:00,5684,Necker,71.65,71.37581,0.2741912841796932
2025-10-22 02:00:00,5684,Necker,72.06,72.00222,0.057779846191408524
2025-10-22 03:00:00,5684,Necker,72.59,72.5061,0.08389648437500341
2025-10-22 04:00:00,5684,Necker,73.25,73.3872,0.13719940185546875
2025-10-22 06:00:00,5684,Necker,8.8,7.4631433,1.336856651306153
2025-10-22 07:00:00,5684,Necker,9.5,9.566829,0.06682872772216797
2025-10-22 08:00:00,5684,Necker,10.2,10.761145,0.5611446380615241
2025-10-22 09:00:00,5684,Necker,11.3,11.291246,0.008753585815430398
2025-10-22 10:00:00,5684,Necker,12.32,11.784088,0.5359118652343753
2025-10-22 11:00:00,5684,Necker,13.32,13.374182,0.05418174743652315
2025-10-22 12:00:00,5684,Necker,14.33,14.714246,0.3842457962036132
2025-10-22 13:00:00,5684,Necker,15.62,15.313864,0.3061362457275383
2025-10-22 14:00:00,5684,Necker,16.46,16.231125,0.22887512207031335
2025-10-22 15:00:00,5684,Necker,17.7,18.029543,0.3295429229736335
2025-10-22 16:00:00,5684,Necker,19.24,19.190605,0.04939483642577969
2025-10-22 17:00:00,5684,Necker,20.73,20.887096,0.15709640502929645
2025-10-22 18:00:00,5684,Necker,22.39,22.787382,0.3973821258544916
2025-10-22 19:00:00,5684,Necker,23.69,23.769022,0.07902198791503778
2025-10-22 20:00:00,5684,Necker,24.79,24.993399,0.2033986663818368
2025-10-22 21:00:00,5684,Necker,25.69,25.682787,0.0072130584716809665
2025-10-22 22:00:00,5684,Necker,26.28,26.313421,0.0334212493896473
2025-10-22 23:00:00,5684,Necker,26.87,26.937998,0.06799781799316307
2025-10-23 00:00:00,5684,Necker,27.41,27.176285,0.23371520996093764
2025-10-23 01:00:00,5684,Necker,27.91,27.79033,0.11966911315917983
2025-10-23 02:00:00,5684,Necker,28.29,28.277988,0.012011566162108522
2025-10-23 03:00:00,5684,Necker,28.72,28.951967,0.23196723937988395
2025-10-23 04:00:00,5684,Necker,29.36,29.663668,0.3036676788330084
2025-10-23 05:00:00,5684,Necker,30.71,30.657509,0.0524911499023446
2025-10-23 06:00:00,5684,Necker,32.29,31.642534,0.6474657440185538
2025-10-23 07:00:00,5684,Necker,34.16,34.55649,0.39649185180664404
2025-10-23 08:00:00,5684,Necker,36.13,36.321594,0.19159423828124744
2025-10-23 09:00:00,5684,Necker,37.88,38.37527,0.4952708435058568
2025-10-23 10:00:00,5684,Necker,39.62,39.91764,0.2976406860351588
2025-10-23 11:00:00,5684,Necker,41.92,41.55297,0.36702911376953296
2025-10-23 12:00:00,5684,Necker,43.97,43.8641,0.10589859008788949
2025-10-23 13:00:00,5684,Necker,45.63,45.857838,0.22783767700195057
2025-10-23 14:00:00,5684,Necker,47.21,47.625515,0.4155149841308585
2025-10-23 15:00:00,5684,Necker,48.84,49.128548,0.28854766845702784
2025-10-23 16:00:00,5684,Necker,50.98,50.813717,0.1662831115722625
2025-10-23 17:00:00,5684,Necker,53.39,52.75732,0.6326795959472662
2025-10-23 18:00:00,5684,Necker,55.99,55.29329,0.6967108154296895
2025-10-23 19:00:00,5684,Necker,57.67,57.358845,0.3111552429199236
2025-10-23 20:00:00,5684,Necker,59.33,59.48477,0.1547717285156267
2025-10-23 21:00:00,5684,Necker,60.44,59.93149,0.5085081481933571
2025-10-23 22:00:00,5684,Necker,61.05,61.05403,0.004031372070315342
2025-10-23 23:00:00,5684,Necker,61.67,61.852005,0.1820050048828108
2025-10-24 00:00:00,5684,Necker,62.11,62.20454,0.09454025268554744
2025-10-24 01:00:00,5684,Necker,62.57,62.686337,0.11633651733398409
2025-10-24 02:00:00,5684,Necker,63.0,62.89914,0.100860595703125
2025-10-24 03:00:00,5684,Necker,63.45,63.255993,0.19400711059570597
2025-10-24 04:00:00,5684,Necker,64.26,64.406136,0.14613555908202613
2025-10-24 06:00:00,5684,Necker,6.98,7.260969,0.28096916198730426
2025-10-24 07:00:00,5684,Necker,7.77,7.9282794,0.1582793998718266
2025-10-24 08:00:00,5684,Necker,8.99,8.54801,0.4419901275634768
2025-10-24 09:00:00,5684,Necker,9.69,9.566632,0.12336772918701122
2025-10-24 10:00:00,5684,Necker,10.79,10.965219,0.1752185440063485
2025-10-24 11:00:00,5684,Necker,11.91,11.785618,0.12438217163085952
2025-10-24 12:00:00,5684,Necker,13.2,13.20694,0.0069396972656257105
2025-10-24 13:00:00,5684,Necker,14.17,14.194456,0.02445610046386726
2025-10-24 14:00:00,5684,Necker,15.33,15.482661,0.1526612472534179
2025-10-24 15:00:00,5684,Necker,16.73,16.527048,0.20295188903808636
2025-10-24 16:00:00,5684,Necker,18.28,18.041382,0.23861816406250114
2025-10-24 17:00:00,5684,Necker,20.13,19.933134,0.19686592102050682
2025-10-24 18:00:00,5684,Necker,21.9,21.68502,0.21497955322265483
2025-10-24 19:00:00,5684,Necker,23.36,23.401558,0.04155792236328182
2025-10-24 20:00:00,5684,Necker,24.69,24.668797,0.021203460693360654
2025-10-24 21:00:00,5684,Necker,25.58,25.625343,0.045343322753907955
2025-10-24 22:00:00,5684,Necker,26.3,26.50546,0.20546073913574148
2025-10-24 23:00:00,5684,Necker,27.0,27.01236,0.012359619140625
2025-10-25 00:00:00,5684,Necker,28.19,27.386374,0.8036264801025403
2025-10-25 02:00:00,5684,Necker,28.6,28.015871,0.5841289520263686
2025-10-25 03:00:00,5684,Necker,29.11,29.551981,0.44198097229003963
2025-10-25 04:00:00,5684,Necker,30.18,30.051798,0.12820213317871065
2025-10-25 05:00:00,5684,Necker,31.47,31.146496,0.323504180908202
2025-10-25 06:00:00,5684,Necker,33.2,33.235588,0.03558807373046591
2025-10-25 07:00:00,5684,Necker,35.39,35.515884,0.12588439941406193
2025-10-25 08:00:00,5684,Necker,37.34,37.810448,0.47044769287109034
2025-10-25 09:00:00,5684,Necker,39.72,39.507812,0.21218749999999886
2025-10-25 10:00:00,5684,Necker,41.45,41.261284,0.1887161254882841
2025-10-25 11:00:00,5684,Necker,43.62,43.828064,0.20806396484375256
2025-10-25 12:00:00,5684,Necker,45.7,45.62682,0.07318038940429972
2025-10-25 13:00:00,5684,Necker,47.33,47.538338,0.20833770751953296
2025-10-25 14:00:00,5684,Necker,49.04,49.168022,0.1280221557617196
2025-10-25 15:00:00,5684,Necker,50.82,50.70351,0.11648971557617216
2025-10-25 16:00:00,5684,Necker,52.85,53.123108,0.2731079101562486
2025-10-25 17:00:00,5684,Necker,55.47,55.26252,0.2074801635742176
2025-10-25 18:00:00,5684,Necker,57.1,57.330227,0.23022689819335795
2025-10-25 19:00:00,5684,Necker,59.35,59.513096,0.1630958557128892
2025-10-25 20:00:00,5684,Necker,61.07,60.35208,0.7179187011718753
2025-10-25 21:00:00,5684,Necker,62.26,62.113556,0.146444091796873
2025-10-25 22:00:00,5684,Necker,63.09,62.960262,0.12973770141601904
2025-10-25 23:00:00,5684,Necker,63.64,63.499287,0.14071334838867244
2025-10-26 00:00:00,5684,Necker,64.24,64.155174,0.08482574462890113
2025-10-26 01:00:00,5684,Necker,64.67,64.52423,0.1457690429687517
