time,bin_id,zone,fill_level_reel,fill_level_predit,erreur_abs
2025-11-10 01:00:00,5615,Saint-Lambert,20.97,20.920757,0.04924270629882699
2025-11-10 02:00:00,5615,Saint-Lambert,21.18,20.979597,0.20040290832519503
2025-11-10 03:00:00,5615,Saint-Lambert,21.43,21.377325,0.05267494201660128
2025-11-10 04:00:00,5615,Saint-Lambert,21.89,21.761032,0.12896789550781307
2025-11-10 05:00:00,5615,Saint-Lambert,22.47,22.280373,0.1896273803710926
2025-11-10 06:00:00,5615,Saint-Lambert,23.21,23.258242,0.04824165344238196
2025-11-10 07:00:00,5615,Saint-Lambert,24.15,24.175,0.024999237060548296
2025-11-10 08:00:00,5615,Saint-Lambert,25.35,25.147034,0.20296630859375142
2025-11-10 09:00:00,5615,Saint-Lambert,26.56,26.161005,0.39899497985839716
2025-11-10 10:00:00,5615,Saint-Lambert,27.28,27.325449,0.045448989868162926
2025-11-10 11:00:00,5615,Saint-Lambert,28.49,28.658865,0.1688649749755875
2025-11-10 12:00:00,5615,Saint-Lambert,29.74,29.322897,0.4171030426025375
2025-11-10 13:00:00,5615,Saint-Lambert,30.48,30.432888,0.04711196899414105
2025-11-10 14:00:00,5615,Saint-Lambert,31.32,31.548199,0.2281986999511716
2025-11-10 15:00:00,5615,Saint-Lambert,32.4,32.295494,0.10450592041015483
2025-11-10 16:00:00,5615,Saint-Lambert,33.62,33.248524,0.3714762878417943
2025-11-10 17:00:00,5615,Saint-Lambert,34.7,34.64138,0.05861968994140909
2025-11-10 18:00:00,5615,Saint-Lambert,36.01,36.0643,0.05430053710937699
2025-11-10 19:00:00,5615,Saint-Lambert,36.92,36.581684,0.3383158874511736
2025-11-10 20:00:00,5615,Saint-Lambert,37.77,37.979366,0.20936630249023125
2025-11-10 21:00:00,5615,Saint-Lambert,38.86,38.0895,0.7704995727539057
2025-11-10 23:00:00,5615,Saint-Lambert,39.12,38.6886,0.43140136718749744
2025-11-11 00:00:00,5615,Saint-Lambert,39.42,39.620544,0.2005444335937483
2025-11-11 01:00:00,5615,Saint-Lambert,39.69,39.43972,0.250279846191404
2025-11-11 02:00:00,5615,Saint-Lambert,39.95,39.797337,0.15266342163086222
2025-11-11 03:00:00,5615,Saint-Lambert,40.18,40.052853,0.12714736938476534
2025-11-11 04:00:00,5615,Saint-Lambert,40.65,40.553444,0.09655609130859233
2025-11-11 05:00:00,5615,Saint-Lambert,41.31,41.081276,0.22872406005859602
2025-11-11 06:00:00,5615,Saint-Lambert,42.07,42.27207,0.20207183837890597
2025-11-11 07:00:00,5615,Saint-Lambert,43.1,43.29179,0.19179000854492045
2025-11-11 08:00:00,5615,Saint-Lambert,44.1,44.26664,0.16663970947265483
2025-11-11 09:00:00,5615,Saint-Lambert,44.94,45.106697,0.16669708251953352
2025-11-11 10:00:00,5615,Saint-Lambert,45.67,45.806015,0.1360150146484358
2025-11-11 11:00:00,5615,Saint-Lambert,46.82,46.895863,0.07586257934570284
2025-11-11 12:00:00,5615,Saint-Lambert,47.72,47.91488,0.1948788452148449
2025-11-11 13:00:00,5615,Saint-Lambert,48.54,48.66858,0.12857910156250085
2025-11-11 14:00:00,5615,Saint-Lambert,49.44,49.633617,0.19361740112304915
2025-11-11 15:00:00,5615,Saint-Lambert,50.52,50.213383,0.3066172790527375
2025-11-11 16:00:00,5615,Saint-Lambert,52.94,51.38248,1.557519378662107
2025-11-11 18:00:00,5615,Saint-Lambert,54.34,52.812103,1.5278967285156284
2025-11-11 19:00:00,5615,Saint-Lambert,55.34,54.83221,0.507789459228519
2025-11-11 20:00:00,5615,Saint-Lambert,56.14,56.23355,0.09355102539062443
2025-11-11 21:00:00,5615,Saint-Lambert,56.75,56.70664,0.043361663818359375
2025-11-11 22:00:00,5615,Saint-Lambert,57.2,57.21794,0.017941284179684658
2025-11-11 23:00:00,5615,Saint-Lambert,57.57,57.48054,0.08945877075195341
2025-11-12 00:00:00,5615,Saint-Lambert,57.84,57.880695,0.040695343017574714
2025-11-12 01:00:00,5615,Saint-Lambert,58.09,58.17721,0.08721176147460596
2025-11-12 02:00:00,5615,Saint-Lambert,58.32,58.46865,0.14865081787109347
2025-11-12 03:00:00,5615,Saint-Lambert,58.58,58.735474,0.1554736328125017
2025-11-12 04:00:00,5615,Saint-Lambert,58.88,59.05257,0.17257034301757557
2025-11-12 05:00:00,5615,Saint-Lambert,59.68,59.60755,0.07244842529296847
2025-11-12 06:00:00,5615,Saint-Lambert,60.45,60.121826,0.32817382812500284
2025-11-12 07:00:00,5615,Saint-Lambert,61.59,61.812862,0.22286239624023096
2025-11-12 08:00:00,5615,Saint-Lambert,62.79,62.705467,0.0845327758789054
2025-11-12 09:00:00,5615,Saint-Lambert,63.85,63.58675,0.2632499694824233
2025-11-12 10:00:00,5615,Saint-Lambert,64.77,64.71927,0.05073120117187102
2025-11-12 11:00:00,5615,Saint-Lambert,65.86,65.545334,0.31466613769531193
2025-11-12 12:00:00,5615,Saint-Lambert,66.83,66.95474,0.1247424316406267
2025-11-12 13:00:00,5615,Saint-Lambert,67.47,67.79907,0.32907226562500114
2025-11-12 14:00:00,5615,Saint-Lambert,68.31,68.64308,0.3330816650390602
2025-11-12 15:00:00,5615,Saint-Lambert,69.22,69.15186,0.06813690185546761
2025-11-12 16:00:00,5615,Saint-Lambert,70.12,70.43981,0.3198117065429642
2025-11-12 17:00:00,5615,Saint-Lambert,71.29,71.409805,0.11980529785155625
2025-11-12 18:00:00,5615,Saint-Lambert,72.4,72.16623,0.23377075195313068
2025-11-12 19:00:00,5615,Saint-Lambert,73.47,73.10094,0.36906311035156136
2025-11-12 20:00:00,5615,Saint-Lambert,74.39,74.09936,0.2906423950195318
2025-11-12 21:00:00,5615,Saint-Lambert,74.86,74.612274,0.24772583007812443
2025-11-12 22:00:00,5615,Saint-Lambert,75.23,75.16928,0.06071899414062898
2025-11-12 23:00:00,5615,Saint-Lambert,75.51,75.22778,0.2822167968750051
2025-11-13 00:00:00,5615,Saint-Lambert,75.8,75.63985,0.16015319824218466
2025-11-13 01:00:00,5615,Saint-Lambert,76.03,76.14335,0.11334869384765511
2025-11-13 02:00:00,5615,Saint-Lambert,76.23,76.230675,0.000674743652339771
2025-11-13 03:00:00,5615,Saint-Lambert,76.52,76.588776,0.06877563476562898
2025-11-13 04:00:00,5615,Saint-Lambert,76.92,76.810326,0.10967437744140796
2025-11-13 05:00:00,5615,Saint-Lambert,77.66,77.72227,0.06226715087890966
2025-11-13 06:00:00,5615,Saint-Lambert,78.46,78.33919,0.12081237792968125
2025-11-13 07:00:00,5615,Saint-Lambert,79.6,79.562035,0.037965393066400566
2025-11-13 08:00:00,5615,Saint-Lambert,80.87,80.89174,0.021738891601557953
2025-11-13 09:00:00,5615,Saint-Lambert,81.78,81.73914,0.04085662841796989
2025-11-13 10:00:00,5615,Saint-Lambert,82.58,83.03681,0.45681182861328296
2025-11-13 11:00:00,5615,Saint-Lambert,83.59,83.55674,0.03326019287109716
2025-11-13 12:00:00,5615,Saint-Lambert,84.92,84.5216,0.39840118408203296
2025-11-13 13:00:00,5615,Saint-Lambert,85.92,85.43777,0.48223297119140796
2025-11-13 14:00:00,5615,Saint-Lambert,86.79,86.98589,0.1958932495117125
2025-11-13 15:00:00,5615,Saint-Lambert,87.75,87.40026,0.34973907470703125
2025-11-13 16:00:00,5615,Saint-Lambert,88.79,88.75556,0.034438171386725
2025-11-13 17:00:00,5615,Saint-Lambert,89.86,90.01008,0.15007843017578182
2025-11-13 18:00:00,5615,Saint-Lambert,91.02,90.91136,0.10863830566405852
2025-11-13 19:00:00,5615,Saint-Lambert,91.84,91.76148,0.07851776123047216
2025-11-13 20:00:00,5615,Saint-Lambert,92.59,92.5386,0.05140289306640966
2025-11-13 22:00:00,5615,Saint-Lambert,5.98,8.24016,2.26015998840332
2025-11-13 23:00:00,5615,Saint-Lambert,6.12,6.0367885,0.08321153640747081
2025-11-14 00:00:00,5615,Saint-Lambert,6.27,6.3311906,0.06119058609008832
2025-11-14 01:00:00,5615,Saint-Lambert,6.38,6.378509,0.0014909553527830965
2025-11-14 02:00:00,5615,Saint-Lambert,6.49,6.3790956,0.11090444564819357
2025-11-14 03:00:00,5615,Saint-Lambert,6.62,6.7751293,0.15512931823730458
2025-11-14 04:00:00,5615,Saint-Lambert,6.85,6.978244,0.12824382781982457
2025-11-14 05:00:00,5615,Saint-Lambert,7.14,7.1753106,0.035310611724853835
2025-11-14 06:00:00,5615,Saint-Lambert,7.69,7.7134604,0.023460445404052344
2025-11-14 07:00:00,5615,Saint-Lambert,8.38,8.322772,0.05722797393798906
2025-11-14 08:00:00,5615,Saint-Lambert,9.04,9.126743,0.08674331665039148
2025-11-14 09:00:00,5615,Saint-Lambert,9.81,9.744711,0.06528907775878956
2025-11-14 10:00:00,5615,Saint-Lambert,10.43,10.471756,0.041755981445312784
2025-11-14 11:00:00,5615,Saint-Lambert,12.35,11.341247,1.008753395080566
2025-11-14 13:00:00,5615,Saint-Lambert,13.1,11.878356,1.221644020080566
2025-11-14 14:00:00,5615,Saint-Lambert,13.95,13.741798,0.20820159912109304
2025-11-14 15:00:00,5615,Saint-Lambert,14.86,14.666628,0.19337211608886662
2025-11-14 16:00:00,5615,Saint-Lambert,16.09,15.661582,0.4284180068969725
2025-11-14 17:00:00,5615,Saint-Lambert,17.08,16.915462,0.16453750610351392
2025-11-14 18:00:00,5615,Saint-Lambert,18.15,18.374475,0.22447547912597798
2025-11-14 19:00:00,5615,Saint-Lambert,19.11,18.932684,0.177316055297851
2025-11-14 20:00:00,5615,Saint-Lambert,19.99,19.721731,0.2682688140869125
2025-11-14 21:00:00,5615,Saint-Lambert,20.52,20.425327,0.09467269897460895
2025-11-14 22:00:00,5615,Saint-Lambert,20.93,20.994244,0.06424362182617216
2025-11-14 23:00:00,5615,Saint-Lambert,21.18,21.291048,0.1110480499267581
2025-11-15 00:00:00,5615,Saint-Lambert,21.51,21.457073,0.05292678833007969
2025-11-15 01:00:00,5615,Saint-Lambert,21.74,21.611677,0.12832283020019375
2025-11-15 02:00:00,5615,Saint-Lambert,21.97,21.88165,0.08834907531738168
2025-11-15 03:00:00,5615,Saint-Lambert,22.25,22.339926,0.08992576599121094
2025-11-15 04:00:00,5615,Saint-Lambert,22.8,22.897322,0.09732170104980398
2025-11-15 05:00:00,5615,Saint-Lambert,23.38,23.598448,0.21844779968261818
2025-11-15 06:00:00,5615,Saint-Lambert,24.27,24.480362,0.21036193847656293
2025-11-15 07:00:00,5615,Saint-Lambert,25.5,25.282572,0.21742820739746094
2025-11-15 08:00:00,5615,Saint-Lambert,26.59,26.354296,0.23570426940917955
2025-11-15 09:00:00,5615,Saint-Lambert,27.48,27.651499,0.17149879455566364
2025-11-15 10:00:00,5615,Saint-Lambert,28.43,28.717514,0.2875140380859378
2025-11-15 11:00:00,5615,Saint-Lambert,29.31,29.593855,0.28385490417480597
2025-11-15 12:00:00,5615,Saint-Lambert,30.39,30.501575,0.11157546997070256
2025-11-15 13:00:00,5615,Saint-Lambert,31.34,31.3435,0.0035001373291017046
2025-11-15 14:00:00,5615,Saint-Lambert,32.19,32.262665,0.07266479492187727
2025-11-15 15:00:00,5615,Saint-Lambert,33.27,33.279507,0.009506683349606249
2025-11-15 16:00:00,5615,Saint-Lambert,34.62,34.41391,0.20609008789062244
2025-11-15 17:00:00,5615,Saint-Lambert,35.83,35.49448,0.33551986694335767
2025-11-15 18:00:00,5615,Saint-Lambert,36.77,36.930565,0.16056488037109062
2025-11-15 19:00:00,5615,Saint-Lambert,37.77,38.055107,0.2851071166992156
2025-11-15 20:00:00,5615,Saint-Lambert,38.54,38.386803,0.1531973266601554
2025-11-15 21:00:00,5615,Saint-Lambert,39.16,39.12309,0.036911163330074714
2025-11-15 22:00:00,5615,Saint-Lambert,39.56,39.48324,0.07676177978515852
2025-11-15 23:00:00,5615,Saint-Lambert,39.9,40.005806,0.10580596923828267
2025-11-16 00:00:00,5615,Saint-Lambert,40.25,40.235096,0.014904022216796875
2025-11-16 01:00:00,5615,Saint-Lambert,40.59,40.45006,0.13993820190430029
2025-11-16 02:00:00,5615,Saint-Lambert,40.82,40.703648,0.11635238647460966
2025-11-16 03:00:00,5615,Saint-Lambert,41.06,41.32618,0.266179504394529
2025-11-16 04:00:00,5615,Saint-Lambert,41.47,41.574215,0.10421493530273551
2025-11-16 05:00:00,5615,Saint-Lambert,42.24,42.16884,0.07116149902343949
2025-11-16 06:00:00,5615,Saint-Lambert,43.16,42.88748,0.2725183105468716
2025-11-16 07:00:00,5615,Saint-Lambert,44.25,44.336487,0.08648681640625
2025-11-16 08:00:00,5615,Saint-Lambert,45.39,45.449207,0.05920730590820256
2025-11-16 09:00:00,5615,Saint-Lambert,46.3,46.441345,0.14134521484375284
2025-11-16 10:00:00,5615,Saint-Lambert,47.22,47.49788,0.27787902832031364
2025-11-16 11:00:00,5615,Saint-Lambert,48.21,48.513924,0.3039236450195304
2025-11-16 12:00:00,5615,Saint-Lambert,50.11,49.390015,0.7199853515624994
2025-11-16 14:00:00,5615,Saint-Lambert,50.8,50.0332,0.7668006896972628
2025-11-16 15:00:00,5615,Saint-Lambert,51.82,51.903652,0.08365219116210909
2025-11-16 16:00:00,5615,Saint-Lambert,53.09,52.8366,0.25339874267578466
2025-11-16 17:00:00,5615,Saint-Lambert,54.37,54.01949,0.3505107116699193
2025-11-16 18:00:00,5615,Saint-Lambert,55.81,55.52901,0.28098922729492415
2025-11-16 19:00:00,5615,Saint-Lambert,56.93,56.428146,0.5018536376953122
2025-11-16 20:00:00,5615,Saint-Lambert,57.74,57.801193,0.06119323730468551
2025-11-16 21:00:00,5615,Saint-Lambert,58.36,58.520348,0.16034759521484432
2025-11-16 22:00:00,5615,Saint-Lambert,58.9,58.77775,0.12225189208984233
2025-11-16 23:00:00,5615,Saint-Lambert,59.23,59.22671,0.0032887268066374986
2025-11-17 00:00:00,5615,Saint-Lambert,59.49,59.61901,0.12901092529296676
2025-11-17 01:00:00,5615,Saint-Lambert,59.74,59.598606,0.14139389038086136
2025-11-17 02:00:00,5615,Saint-Lambert,59.9,59.803993,0.09600677490234233
2025-11-17 03:00:00,5615,Saint-Lambert,60.16,60.120785,0.039215240478512214
2025-11-17 04:00:00,5615,Saint-Lambert,60.55,60.58458,0.03457946777344034
2025-11-17 05:00:00,5615,Saint-Lambert,61.27,61.243507,0.026492614746096876
2025-11-17 06:00:00,5615,Saint-Lambert,62.07,62.006153,0.06384689331054716
2025-11-17 07:00:00,5615,Saint-Lambert,63.13,63.389076,0.2590762329101537
2025-11-17 08:00:00,5615,Saint-Lambert,64.15,64.23809,0.08809051513671307
2025-11-17 09:00:00,5615,Saint-Lambert,65.2,65.21368,0.013676452636715908
2025-11-17 10:00:00,5615,Saint-Lambert,65.98,65.919044,0.06095550537109773
2025-11-17 11:00:00,5615,Saint-Lambert,67.03,67.19683,0.1668307495117176
2025-11-17 12:00:00,5615,Saint-Lambert,67.97,68.22132,0.2513211059570324
2025-11-17 13:00:00,5615,Saint-Lambert,68.88,68.88555,0.0055514526367232975
2025-11-17 14:00:00,5615,Saint-Lambert,69.83,69.564255,0.2657452392578108
2025-11-17 15:00:00,5615,Saint-Lambert,70.76,70.72702,0.032979736328130116
2025-11-17 16:00:00,5615,Saint-Lambert,71.69,72.0343,0.3443017578125023
2025-11-17 17:00:00,5615,Saint-Lambert,72.85,73.11862,0.2686218261718807
2025-11-17 18:00:00,5615,Saint-Lambert,73.75,73.91575,0.16574859619140625
2025-11-17 19:00:00,5615,Saint-Lambert,74.85,74.94522,0.09522094726563068
2025-11-17 20:00:00,5615,Saint-Lambert,75.84,75.47075,0.3692510986328159
2025-11-17 21:00:00,5615,Saint-Lambert,76.48,76.14226,0.3377423095703165
2025-11-17 22:00:00,5615,Saint-Lambert,76.79,77.13849,0.34848876953124375
2025-11-17 23:00:00,5615,Saint-Lambert,77.13,77.06196,0.0680416870117142
2025-11-18 00:00:00,5615,Saint-Lambert,77.39,77.28159,0.10840667724609432
2025-11-18 01:00:00,5615,Saint-Lambert,77.69,77.7552,0.06520324707031477
2025-11-18 02:00:00,5615,Saint-Lambert,77.92,77.98684,0.06683929443359204
2025-11-18 03:00:00,5615,Saint-Lambert,78.18,78.37442,0.19442016601561818
2025-11-18 04:00:00,5615,Saint-Lambert,78.55,78.67355,0.12355346679687784
2025-11-18 05:00:00,5615,Saint-Lambert,79.21,79.03636,0.17363830566405625
2025-11-18 07:00:00,5615,Saint-Lambert,8.8,8.318793,0.48120670318603587
2025-11-18 08:00:00,5615,Saint-Lambert,9.39,9.342038,0.04796184539794979
2025-11-18 09:00:00,5615,Saint-Lambert,9.94,9.756295,0.18370479583740185
2025-11-18 10:00:00,5615,Saint-Lambert,10.4,10.384658,0.015342140197754262
2025-11-18 11:00:00,5615,Saint-Lambert,10.84,11.093304,0.253303680419922
2025-11-18 12:00:00,5615,Saint-Lambert,11.37,11.560092,0.190091972351075
2025-11-18 13:00:00,5615,Saint-Lambert,11.9,11.783601,0.11639919281005895
2025-11-18 14:00:00,5615,Saint-Lambert,12.48,12.258493,0.22150657653808636
2025-11-18 15:00:00,5615,Saint-Lambert,13.2,13.036988,0.16301174163818288
2025-11-18 16:00:00,5615,Saint-Lambert,14.01,13.97439,0.035609970092773224
2025-11-18 17:00:00,5615,Saint-Lambert,14.86,15.062348,0.20234836578369197
2025-11-18 18:00:00,5615,Saint-Lambert,15.66,15.85159,0.19159015655517564
2025-11-18 19:00:00,5615,Saint-Lambert,16.54,16.50087,0.03913024902343665
2025-11-18 20:00:00,5615,Saint-Lambert,17.29,16.941122,0.3488779449462882
2025-11-18 21:00:00,5615,Saint-Lambert,17.83,17.614119,0.2158814239501936
2025-11-18 22:00:00,5615,Saint-Lambert,18.22,18.262762,0.042762069702149574
2025-11-18 23:00:00,5615,Saint-Lambert,18.52,18.531265,0.011265258789062926
2025-11-19 00:00:00,5615,Saint-Lambert,18.74,18.847942,0.10794235229492344
2025-11-19 01:00:00,5615,Saint-Lambert,18.98,19.025707,0.04570724487304645
2025-11-19 02:00:00,5615,Saint-Lambert,19.21,19.228928,0.018927612304686647
2025-11-19 03:00:00,5615,Saint-Lambert,19.43,19.504492,0.07449180603027372
2025-11-19 04:00:00,5615,Saint-Lambert,19.81,19.86466,0.054660263061524716
2025-11-19 05:00:00,5615,Saint-Lambert,20.45,20.407934,0.04206581115722585
2025-11-19 06:00:00,5615,Saint-Lambert,21.06,21.34445,0.28444999694824347
2025-11-19 07:00:00,5615,Saint-Lambert,21.93,22.295433,0.36543304443359403
2025-11-19 08:00:00,5615,Saint-Lambert,23.19,22.971693,0.2183069610595716
2025-11-19 09:00:00,5615,Saint-Lambert,24.11,24.123882,0.013882293701172443
2025-11-19 10:00:00,5615,Saint-Lambert,24.98,25.237,0.2569995117187496
2025-11-19 11:00:00,5615,Saint-Lambert,25.97,26.165775,0.19577529907226676
2025-11-19 12:00:00,5615,Saint-Lambert,27.25,27.241608,0.008392333984375
2025-11-19 13:00:00,5615,Saint-Lambert,28.22,28.085485,0.13451454162597543
2025-11-19 14:00:00,5615,Saint-Lambert,28.93,29.047016,0.11701614379882841
2025-11-19 15:00:00,5615,Saint-Lambert,30.03,30.227737,0.19773742675781136
2025-11-19 16:00:00,5615,Saint-Lambert,31.25,30.866047,0.3839530944824219
2025-11-19 17:00:00,5615,Saint-Lambert,32.49,32.275986,0.2140142822265645
2025-11-19 18:00:00,5615,Saint-Lambert,33.59,33.500973,0.08902725219726904
2025-11-19 19:00:00,5615,Saint-Lambert,34.83,34.50858,0.32142074584960767
2025-11-19 20:00:00,5615,Saint-Lambert,35.69,35.213367,0.4766325378417946
2025-11-19 21:00:00,5615,Saint-Lambert,36.25,36.374306,0.12430572509765625
2025-11-19 22:00:00,5615,Saint-Lambert,36.64,36.7837,0.14369903564453068
2025-11-19 23:00:00,5615,Saint-Lambert,37.02,36.969086,0.050914306640628126
2025-11-20 00:00:00,5615,Saint-Lambert,37.28,37.252544,0.027455596923829262
2025-11-20 01:00:00,5615,Saint-Lambert,37.5,37.52091,0.020908355712890625
2025-11-20 02:00:00,5615,Saint-Lambert,37.74,37.721752,0.018247833251955115
2025-11-20 03:00:00,5615,Saint-Lambert,38.0,37.87591,0.12408828735351562
2025-11-20 04:00:00,5615,Saint-Lambert,38.41,38.464783,0.05478271484375341
2025-11-20 05:00:00,5615,Saint-Lambert,39.05,39.11523,0.06523056030273722
2025-11-20 06:00:00,5615,Saint-Lambert,39.85,39.956524,0.10652389526367045
2025-11-20 07:00:00,5615,Saint-Lambert,41.06,40.910908,0.14909225463867415
2025-11-20 08:00:00,5615,Saint-Lambert,42.08,41.88079,0.19920928955077954
2025-11-20 09:00:00,5615,Saint-Lambert,43.3,43.209057,0.09094314575195028
2025-11-20 10:00:00,5615,Saint-Lambert,44.17,44.187172,0.017171936035154545
2025-11-20 11:00:00,5615,Saint-Lambert,45.16,45.434853,0.27485260009765966
2025-11-20 12:00:00,5615,Saint-Lambert,46.27,46.34593,0.07592819213866875
2025-11-20 13:00:00,5615,Saint-Lambert,47.34,47.22323,0.11677154541015966
2025-11-20 14:00:00,5615,Saint-Lambert,48.4,48.14994,0.25005950927734233
2025-11-20 15:00:00,5615,Saint-Lambert,49.23,49.139,0.09100006103515312
2025-11-20 16:00:00,5615,Saint-Lambert,50.28,50.58023,0.30023071289062386
2025-11-20 17:00:00,5615,Saint-Lambert,51.32,51.595203,0.27520339965820284
2025-11-20 18:00:00,5615,Saint-Lambert,52.25,52.58041,0.3304100036621094
2025-11-20 19:00:00,5615,Saint-Lambert,53.36,53.303467,0.05653320312499943
2025-11-20 20:00:00,5615,Saint-Lambert,54.02,53.787106,0.23289443969726875
2025-11-20 21:00:00,5615,Saint-Lambert,54.7,55.02993,0.3299301147460909
2025-11-20 22:00:00,5615,Saint-Lambert,55.15,54.940044,0.2099555969238267
2025-11-20 23:00:00,5615,Saint-Lambert,55.5,55.59783,0.09783172607421875
2025-11-21 00:00:00,5615,Saint-Lambert,55.79,55.898476,0.1084756469726571
2025-11-21 01:00:00,5615,Saint-Lambert,56.04,56.002132,0.03786758422851477
2025-11-21 02:00:00,5615,Saint-Lambert,56.22,56.280468,0.06046798706054801
2025-11-21 03:00:00,5615,Saint-Lambert,56.46,56.543705,0.08370498657226477
2025-11-21 04:00:00,5615,Saint-Lambert,56.87,56.720303,0.14969741821288807
2025-11-21 05:00:00,5615,Saint-Lambert,57.58,57.34614,0.23385818481445142
2025-11-21 06:00:00,5615,Saint-Lambert,58.31,58.396503,0.08650344848632585
2025-11-21 07:00:00,5615,Saint-Lambert,59.54,59.541866,0.0018663024902352277
2025-11-21 08:00:00,5615,Saint-Lambert,60.27,60.28824,0.018238525390621874
2025-11-21 09:00:00,5615,Saint-Lambert,61.38,61.612347,0.23234664916991932
2025-11-21 10:00:00,5615,Saint-Lambert,62.24,61.965317,0.2746832275390645
2025-11-21 11:00:00,5615,Saint-Lambert,63.09,63.35917,0.26916900634765284
2025-11-21 12:00:00,5615,Saint-Lambert,64.07,64.26207,0.19206970214844432
2025-11-21 13:00:00,5615,Saint-Lambert,64.9,64.9494,0.049401855468744316
2025-11-21 14:00:00,5615,Saint-Lambert,65.81,65.86494,0.054936828613278976
2025-11-21 15:00:00,5615,Saint-Lambert,66.49,66.600586,0.11058593750000512
2025-11-21 16:00:00,5615,Saint-Lambert,67.56,67.96817,0.4081701660156227
2025-11-21 17:00:00,5615,Saint-Lambert,68.72,68.49219,0.22781249999999886
2025-11-21 18:00:00,5615,Saint-Lambert,69.84,69.822624,0.01737579345703466
2025-11-21 19:00:00,5615,Saint-Lambert,70.92,70.92639,0.006391601562498295
2025-11-21 20:00:00,5615,Saint-Lambert,71.67,71.730194,0.060194091796873295
2025-11-21 21:00:00,5615,Saint-Lambert,72.09,72.18263,0.09263244628905909
2025-11-21 22:00:00,5615,Saint-Lambert,72.54,72.43282,0.1071768188476625
2025-11-21 23:00:00,5615,Saint-Lambert,72.89,72.5288,0.3611990356445318
2025-11-22 00:00:00,5615,Saint-Lambert,73.19,72.98157,0.20843261718749773
2025-11-22 01:00:00,5615,Saint-Lambert,73.48,73.34554,0.13445709228516023
